TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Location,CustomerOccupation,PreviousTransactionDate,TransactionType_Debit,Channel_Branch,Channel_Online,Target
0.03934431962961742,0.09677419354838712,0.3137931034482758,0.0,0.2553711364183282,2023-10-17 18:02:43,4.0,0.0,2024-11-04 08:11:10,True,False,True,2.0
0.0005494334605675224,0.7258064516129032,0.07586206896551724,0.0,0.32199998117867223,2023-05-31 16:28:06,13.0,3.0,2024-11-04 08:06:53,True,False,False,0.0
0.005460147634795468,0.7419354838709677,0.3172413793103448,0.0,0.5095706451816729,2023-06-08 16:06:13,16.0,3.0,2024-11-04 08:10:19,True,False,True,2.0
0.030907463601791692,0.6290322580645161,0.09999999999999999,0.0,0.4032960178103536,2023-06-26 18:41:55,27.0,2.0,2024-11-04 08:06:32,True,True,False,4.0
0.011315887361199551,0.5967741935483871,0.2,0.0,0.09825069201989148,2023-11-20 18:40:45,9.0,0.0,2024-11-04 08:12:19,True,True,False,2.0
0.05947067777182863,0.6290322580645161,0.13103448275862067,0.0,0.9163002109333094,2023-08-08 18:39:24,32.0,3.0,2024-11-04 08:06:32,True,False,False,2.0
0.05646955011388424,0.6774193548387097,0.296551724137931,0.0,0.38243929785692293,2023-02-22 17:12:15,5.0,3.0,2024-11-04 08:06:36,True,False,False,2.0
0.04268243314337655,0.33870967741935487,0.08275862068965517,0.0,0.0904835333547538,2023-06-21 16:00:07,2.0,0.0,2024-11-04 08:09:25,True,False,True,1.0
0.186192011117122,0.7419354838709677,0.806896551724138,0.0,0.007115134095238607,2023-01-31 17:14:32,2.0,2.0,2024-11-04 08:08:10,False,True,False,4.0
0.008246385761495658,0.6290322580645161,0.09655172413793102,0.0,0.20004046585475044,2023-06-27 17:44:24,35.0,2.0,2024-11-04 08:10:22,True,False,False,4.0
0.00383138266502419,0.11290322580645162,0.14482758620689656,0.0,0.12648940560902458,2023-06-26 18:51:31,24.0,2.0,2024-11-04 08:09:33,False,True,False,4.0
0.05154906823369066,0.6290322580645161,0.33448275862068966,0.0,0.2029241621484277,2023-05-22 18:23:18,9.0,1.0,2024-11-04 08:07:31,True,False,False,0.0
0.02472450572553851,0.4516129032258065,0.6517241379310346,0.0,0.198378139296647,2023-10-16 18:07:26,5.0,1.0,2024-11-04 08:07:46,True,False,True,4.0
0.075494599408469,0.14516129032258068,0.11034482758620691,0.0,0.5688887484758086,2023-02-27 16:07:46,40.0,0.0,2024-11-04 08:11:41,False,True,False,5.0
0.0628405363299761,0.6612903225806451,0.9758620689655172,0.0,0.5276350867192678,2023-12-28 16:46:46,42.0,0.0,2024-11-04 08:06:53,True,True,False,1.0
0.1822946964368297,0.04838709677419356,0.18620689655172412,0.0,0.10745364911936353,2023-01-09 17:22:18,2.0,3.0,2024-11-04 08:10:53,True,True,False,2.0
0.01996274906728665,0.08064516129032262,0.503448275862069,0.0,0.01251685517122703,2023-01-11 17:04:19,17.0,0.0,2024-11-04 08:10:08,True,True,False,1.0
0.11641396162504665,0.08064516129032262,0.6103448275862069,0.0,0.07079709667575021,2023-05-29 17:14:03,20.0,2.0,2024-11-04 08:11:30,True,False,False,4.0
0.08134789720838166,0.8064516129032258,0.08620689655172413,0.0,0.7076375603794919,2023-04-24 17:27:12,16.0,1.0,2024-11-04 08:07:31,True,False,False,1.0
0.002451694197376856,0.467741935483871,0.6448275862068966,0.0,0.5175912195817095,2023-10-09 18:54:21,30.0,0.0,2024-11-04 08:08:51,True,True,False,1.0
0.18001882094683447,0.5645161290322581,0.22413793103448276,0.75,0.03582169211803124,2023-05-30 16:12:10,28.0,1.0,2024-11-04 08:06:40,False,False,True,1.0
0.020670907749795898,0.0,0.2,0.0,0.31141634524768197,,,,,,,,
0.02409937254373724,0.9193548387096775,0.21724137931034482,0.0,0.37438108080130456,2023-11-30 18:08:39,5.0,2.0,2024-11-04 08:12:11,True,False,False,4.0
0.004366164566643245,0.6451612903225806,0.13103448275862067,0.0,0.3979097571107649,2023-12-07 16:10:40,40.0,2.0,2024-11-04 08:08:35,True,True,False,4.0
0.21955696849170767,0.532258064516129,0.3379310344827586,0.0,0.4086278310974044,2023-02-23 16:54:09,40.0,2.0,2024-11-04 08:07:14,True,False,False,4.0
0.052469674520952685,0.4516129032258065,0.3586206896551724,0.0,0.2591589286362469,2023-02-08 16:29:56,24.0,2.0,2024-11-04 08:10:03,True,False,False,3.0
0.053309697233998136,0.7096774193548387,0.3172413793103448,0.0,0.925512578696677,2023-12-04 18:30:00,19.0,3.0,2024-11-04 08:08:01,True,True,False,2.0
0.08342109279958979,0.4032258064516129,0.27241379310344827,0.0,0.2727929640499196,2023-04-10 17:58:46,23.0,3.0,2024-11-04 08:08:58,True,False,True,0.0
0.1688982877049478,0.016129032258064557,0.17586206896551726,0.0,0.0661031919627553,2023-02-17 16:53:25,25.0,3.0,2024-11-04 08:12:12,False,True,False,2.0
0.012251145207410044,0.22580645161290325,0.1413793103448276,0.0,0.6515547088945564,2023-07-04 18:55:57,8.0,1.0,2024-11-04 08:07:45,True,True,False,3.0
0.10748627837244727,0.967741935483871,0.044827586206896544,0.0,0.3375732855450858,2023-11-27 17:19:31,35.0,0.0,2024-11-04 08:10:11,True,False,True,3.0
0.07295743778389274,0.33870967741935487,0.14482758620689656,0.0,0.08604237218637956,2023-05-05 16:42:25,19.0,1.0,2024-11-04 08:07:41,True,False,True,3.0
0.0004200113565227282,0.7741935483870968,0.5517241379310345,0.0,0.7742186796300804,2023-05-22 16:57:31,12.0,3.0,2024-11-04 08:08:19,True,False,True,0.0
0.042291724904750756,0.20967741935483875,0.5206896551724138,0.0,0.6033828647943031,2023-05-22 18:27:37,35.0,1.0,2024-11-04 08:08:07,False,False,True,1.0
0.10707847664838159,0.06451612903225812,0.21724137931034482,0.0,0.1158143518001928,2023-02-17 16:21:21,23.0,3.0,2024-11-04 08:07:09,True,False,False,2.0
0.12682389425793264,0.8548387096774193,0.10344827586206896,0.0,0.27278019243463286,2023-09-28 16:14:49,17.0,3.0,2024-11-04 08:09:11,True,False,False,0.0
0.1803167359787866,0.5161290322580645,0.393103448275862,0.0,0.9579437430512331,2023-05-15 16:49:14,3.0,0.0,2024-11-04 08:09:42,False,False,False,3.0
0.036843786902412336,0.7419354838709677,0.09655172413793102,0.0,0.13815459569771335,2023-06-21 16:40:17,30.0,2.0,2024-11-04 08:07:24,True,True,False,4.0
0.018438986936646053,0.532258064516129,0.47586206896551725,0.0,0.5552594183940838,2023-07-27 18:34:19,24.0,4.0,2024-11-04 08:06:44,True,False,True,4.0
0.10848502630743444,0.14516129032258068,0.02413793103448276,0.0,0.3578304117703207,2023-08-11 17:00:56,3.0,0.0,2024-11-04 08:09:58,False,False,True,2.0
0.0012282890251798391,0.5483870967741935,0.9172413793103449,0.0,0.7503418087564884,2023-09-22 18:02:42,32.0,3.0,2024-11-04 08:08:00,True,True,False,2.0
0.023777038246870958,0.4838709677419355,0.40344827586206894,0.0,0.8312345312212219,2023-03-13 18:45:47,40.0,3.0,2024-11-04 08:06:44,True,False,True,2.0
0.06268181110803438,0.12903225806451613,0.21034482758620687,0.0,0.1633415654236076,2023-11-29 17:38:53,39.0,0.0,2024-11-04 08:07:00,False,False,True,1.0
0.17938392005906756,0.4838709677419355,0.9655172413793104,0.0,0.4127772616850197,2023-11-09 16:06:17,7.0,3.0,2024-11-04 08:10:55,False,False,True,2.0
0.21955696849170767,0.29032258064516125,0.33448275862068966,0.25,0.770647332681757,2023-04-17 16:04:21,3.0,2.0,2024-11-04 08:11:22,True,False,True,4.0
0.02051706638083699,0.33870967741935487,0.4551724137931034,0.0,0.9064358186000429,2023-05-10 16:35:02,41.0,0.0,2024-11-04 08:11:17,True,False,False,4.0
0.21955696849170767,0.09677419354838712,0.29310344827586204,0.0,0.07129182872053959,2023-02-20 16:40:25,2.0,2.0,2024-11-04 08:10:31,True,True,False,4.0
0.04938307943580891,0.4838709677419355,0.20344827586206898,0.0,0.4937808955456639,2023-08-30 17:54:55,11.0,0.0,2024-11-04 08:06:23,True,False,True,4.0
0.03778392860160566,0.11290322580645162,0.14827586206896554,0.0,0.08859871181455077,2023-01-03 16:42:41,37.0,0.0,2024-11-04 08:10:09,True,True,False,1.0
0.11752259625214734,0.6451612903225806,0.9206896551724139,0.0,0.40608964060674585,2023-08-28 17:22:16,28.0,2.0,2024-11-04 08:12:09,False,True,False,4.0
0.04216230280070596,0.03225806451612906,0.6965517241379311,0.0,0.021182060048101938,2023-01-02 17:05:16,43.0,1.0,2024-11-04 08:08:09,True,False,True,2.0
0.06723356208802486,0.5645161290322581,0.7862068965517242,0.0,0.4175625842758562,2023-05-02 17:24:54,20.0,0.0,2024-11-04 08:06:39,True,False,False,3.0
0.05053322681326359,0.6774193548387097,0.4241379310344827,0.0,0.5371936324759323,2023-05-22 17:09:30,20.0,1.0,2024-11-04 08:09:59,True,True,False,4.0
0.03334694816671149,0.20967741935483875,0.013793103448275862,0.0,0.4119101362260818,2023-03-14 17:10:00,33.0,3.0,2024-11-04 08:11:39,True,True,False,2.0
0.15231272297528287,0.12903225806451613,0.4206896551724138,1.0,0.32768805531319367,2023-11-24 17:24:24,25.0,1.0,2024-11-04 08:06:24,True,False,False,4.0
0.05154906823369066,0.19354838709677424,0.06206896551724138,0.0,0.5807898773521619,2023-03-23 16:17:51,40.0,1.0,2024-11-04 08:11:54,False,False,True,3.0
0.0024150653000056875,0.6612903225806451,0.16551724137931034,1.0,0.4741489062791983,2023-10-18 16:51:31,14.0,1.0,2024-11-04 08:10:21,True,True,False,1.0
0.006358776583634793,0.22580645161290325,0.07931034482758621,0.0,0.4955709382566342,2023-12-18 16:30:46,13.0,2.0,2024-11-04 08:09:57,False,False,True,3.0
0.0779560613118115,0.1774193548387097,0.20344827586206898,0.0,0.15225445897421078,2023-11-27 16:29:16,43.0,3.0,2024-11-04 08:07:44,False,True,False,2.0
0.044482132967546606,0.532258064516129,0.4379310344827586,0.0,0.19829882084381392,2023-12-25 17:27:57,34.0,3.0,2024-11-04 08:07:14,False,True,False,0.0
0.1749298461387335,0.4193548387096775,0.7965517241379311,0.0,0.46288030845467487,2023-01-10 16:00:32,36.0,3.0,2024-11-04 08:10:10,True,False,True,0.0
0.05438170296372766,0.7580645161290323,0.4827586206896552,0.0,0.48862586830179194,,,,,,,,
0.019415757533210537,0.8064516129032258,0.5413793103448277,0.0,0.32998224073284876,2023-09-11 16:36:59,30.0,0.0,2024-11-04 08:08:37,True,False,False,1.0
0.10520307710297777,0.435483870967742,0.05172413793103449,0.0,0.4476094897134722,2023-12-07 16:59:06,14.0,1.0,2024-11-04 08:10:12,True,False,False,3.0
0.14455716443856084,0.5483870967741935,0.44827586206896547,0.0,0.6530866305386799,2023-01-03 16:28:03,0.0,0.0,2024-11-04 08:07:37,False,True,False,5.0
0.04882143634278433,0.5483870967741935,0.3379310344827586,0.0,0.2882829168218306,,,,,,,,
0.07258382303070683,0.8870967741935485,0.24137931034482757,0.0,0.4481418644138434,2023-10-16 18:38:15,33.0,3.0,2024-11-04 08:06:59,True,False,True,2.0
0.08439297954317146,0.532258064516129,0.46551724137931033,0.0,0.0943345114588277,2023-12-29 17:37:37,23.0,2.0,2024-11-04 08:07:52,True,True,False,4.0
0.08390947809787203,0.7258064516129032,0.3,0.0,0.42918878732840665,2023-02-17 18:46:59,25.0,2.0,2024-11-04 08:11:08,False,False,False,4.0
0.003970572475034628,0.11290322580645162,0.43103448275862066,0.0,0.04935758775107987,2023-08-02 17:52:47,8.0,0.0,2024-11-04 08:11:47,True,False,False,4.0
0.039520138336999036,0.3709677419354839,0.48620689655172417,0.0,0.5697081484249911,2023-01-05 16:02:42,5.0,1.0,2024-11-04 08:08:16,True,False,True,4.0
0.008756748398200601,0.06451612903225812,0.7724137931034483,0.0,0.100276001328248,2023-10-16 16:30:38,22.0,0.0,2024-11-04 08:08:19,False,True,False,1.0
0.0866029230178986,0.903225806451613,0.6241379310344828,0.0,0.2535031196350814,2023-06-14 16:34:43,2.0,1.0,2024-11-04 08:11:00,True,False,False,2.0
0.009315949564733769,0.3548387096774194,0.36896551724137927,0.0,0.6068822873828541,2023-07-10 16:37:18,4.0,3.0,2024-11-04 08:12:13,True,False,True,2.0
0.01300570049325611,0.5,0.15517241379310343,0.0,0.14292378572187187,2023-07-10 16:06:28,38.0,0.0,2024-11-04 08:09:10,True,True,False,1.0
0.12168852284649485,0.435483870967742,0.4413793103448276,0.0,0.16927162805829774,2023-09-21 17:41:34,7.0,2.0,2024-11-04 08:07:52,True,True,False,4.0
0.0031842721448002193,0.08064516129032262,0.18275862068965515,0.0,0.00751172635940401,2023-01-19 17:27:01,8.0,1.0,2024-11-04 08:10:02,True,True,False,2.0
0.04624764582083692,0.04838709677419356,0.1724137931034483,0.0,0.5616714414582765,2023-12-25 17:41:33,39.0,0.0,2024-11-04 08:10:47,True,False,False,3.0
0.06228377708993434,1.0,0.058620689655172406,0.0,0.4160434342470192,2023-12-25 16:25:43,30.0,1.0,2024-11-04 08:07:11,True,False,False,1.0
0.05622535746474312,0.532258064516129,0.1586206896551724,0.0,0.6332785274193138,2023-02-13 16:48:50,35.0,3.0,2024-11-04 08:11:13,True,True,False,2.0
0.05799087031803343,0.6935483870967742,0.489655172413793,0.0,0.7860505729077744,2023-11-23 17:42:11,42.0,2.0,2024-11-04 08:06:37,False,False,True,4.0
0.12514873268482457,0.5483870967741935,0.05517241379310345,0.0,0.33744691377277547,2023-03-07 16:36:08,6.0,0.0,2024-11-04 08:11:40,True,False,True,1.0
0.0368999512117148,0.5806451612903226,0.14827586206896554,0.0,0.5548816474577092,2023-06-01 16:18:49,22.0,2.0,2024-11-04 08:11:40,True,False,True,4.0
0.020695327014710014,0.11290322580645162,0.506896551724138,0.0,0.08053847818809767,2023-08-07 17:48:31,5.0,1.0,2024-11-04 08:09:47,True,True,False,3.0
0.10847281667497741,0.6290322580645161,0.17586206896551726,0.0,0.40073900599190415,2023-04-04 16:11:34,21.0,1.0,2024-11-04 08:06:58,True,False,True,2.0
0.05154906823369066,0.7903225806451613,0.16551724137931034,0.0,0.5032970933147989,2023-03-08 18:51:57,16.0,0.0,2024-11-04 08:09:14,True,False,True,3.0
0.21464289666855402,0.09677419354838712,0.4379310344827586,0.0,0.0016535880844862506,2023-05-15 16:05:06,25.0,0.0,2024-11-04 08:11:10,False,False,True,1.0
0.013606414410143266,0.09677419354838712,0.2655172413793103,0.0,0.4668892512741367,2023-05-04 16:37:21,36.0,1.0,2024-11-04 08:08:10,True,True,False,2.0
0.013345128275562265,0.3709677419354839,0.9137931034482759,0.0,0.5260574561362235,2023-12-08 16:36:30,4.0,1.0,2024-11-04 08:08:49,False,True,False,3.0
0.21955696849170767,0.03225806451612906,0.44482758620689655,0.0,0.12022324783521121,2023-02-28 17:45:06,8.0,0.0,2024-11-04 08:08:33,True,False,False,1.0
0.09608492358404833,0.12903225806451613,0.27586206896551724,0.0,0.11210856679622015,2023-06-12 17:09:17,22.0,0.0,2024-11-04 08:07:40,True,True,False,1.0
0.12583491402891112,0.14516129032258068,0.1586206896551724,0.0,0.6162922790880261,2023-08-07 18:52:42,2.0,3.0,2024-11-04 08:07:13,True,False,False,2.0
0.08104509832344667,0.6612903225806451,0.3275862068965517,0.0,0.6485432964480121,2023-12-28 16:30:32,41.0,1.0,2024-11-04 08:08:28,False,False,False,1.0
0.043388149899394386,0.016129032258064557,0.5620689655172414,0.0,0.0014781464218639288,2023-08-28 17:07:08,23.0,3.0,2024-11-04 08:08:06,True,True,False,2.0
0.016707661054235507,0.5,0.45172413793103444,0.0,0.31036772841361754,2023-09-12 17:21:48,1.0,2.0,2024-11-04 08:11:54,True,True,False,3.0
0.21955696849170767,0.03225806451612906,0.25517241379310346,0.0,0.07197342966268148,2023-08-28 16:56:05,24.0,3.0,2024-11-04 08:08:14,True,False,True,0.0
0.0585500714845666,0.24193548387096775,0.07241379310344827,0.0,0.5180220935500655,2023-10-10 16:49:03,30.0,2.0,2024-11-04 08:10:12,False,True,False,3.0
0.04104390046763963,0.7419354838709677,0.7931034482758621,0.0,0.49619473083484694,2024-01-01 16:12:32,8.0,1.0,2024-11-04 08:06:23,True,False,True,3.0
0.11587185394395336,0.4516129032258065,0.9448275862068966,0.0,0.5641881218600313,2023-08-25 18:24:06,6.0,1.0,2024-11-04 08:08:03,True,True,False,2.0
0.1102383295282677,0.1774193548387097,0.32068965517241377,0.0,0.5978070464362489,2023-02-16 17:34:34,15.0,1.0,2024-11-04 08:11:42,True,True,False,5.0
0.05948288740428568,0.33870967741935487,0.11379310344827585,0.0,0.30084077560003064,2023-08-10 18:31:00,6.0,1.0,2024-11-04 08:08:34,True,False,True,1.0
0.0013430595702761659,0.32258064516129037,0.5310344827586208,0.0,0.3870834604893276,2023-02-23 16:51:34,2.0,0.0,2024-11-04 08:11:00,True,False,False,5.0
0.10617984769954227,0.5967741935483871,0.23448275862068962,0.0,0.13458324874938998,2023-12-12 16:57:29,41.0,0.0,2024-11-04 08:09:28,True,False,False,1.0
0.031139446618475754,0.03225806451612906,0.5517241379310345,0.0,0.06354954109569706,2023-06-09 16:03:24,41.0,1.0,2024-11-04 08:10:45,False,True,False,2.0
0.00558712781234885,0.467741935483871,0.2862068965517241,0.0,0.7014500488682334,2023-03-22 16:59:56,18.0,2.0,2024-11-04 08:10:41,True,True,False,4.0
0.13323395129788707,0.14516129032258068,0.10689655172413794,0.0,0.3198792208508047,2023-04-10 16:04:28,1.0,0.0,2024-11-04 08:10:05,True,False,False,3.0
0.005115835999506487,0.5967741935483871,0.09310344827586207,0.0,0.6368444968454111,2023-03-23 17:26:31,14.0,0.0,2024-11-04 08:12:21,False,False,False,3.0
0.10335942260196232,0.5161290322580645,0.24482758620689654,0.0,0.3597663197716704,2023-01-23 16:50:55,37.0,2.0,2024-11-04 08:08:44,True,False,False,3.0
0.03463628535417661,0.0,0.34137931034482755,0.0,0.09709049159963812,2023-07-17 18:24:15,0.0,2.0,2024-11-04 08:06:52,True,True,False,1.0
0.21955696849170767,0.6451612903225806,0.35172413793103446,0.0,0.48201151596384695,2023-10-16 16:49:07,40.0,0.0,2024-11-04 08:07:20,True,False,False,1.0
0.02781110081068228,0.016129032258064557,0.14482758620689656,0.0,0.10157803389721137,2023-07-18 18:11:40,35.0,2.0,2024-11-04 08:12:17,False,True,False,4.0
0.06732879722118991,0.8709677419354838,0.19655172413793104,0.0,0.4066616745335336,2023-03-27 17:16:41,18.0,2.0,2024-11-04 08:07:49,False,True,False,4.0
0.1441762239059007,0.14516129032258068,0.044827586206896544,0.0,0.0504781289449167,2023-11-20 16:41:44,29.0,2.0,2024-11-04 08:09:26,False,False,False,4.0
0.03715635349331298,0.3870967741935484,0.5724137931034483,0.0,0.6076963098098106,2023-12-11 16:37:20,26.0,2.0,2024-11-04 08:12:01,True,False,True,4.0
0.09658063466180479,0.4032258064516129,0.37241379310344824,0.0,0.42514287404364126,2023-01-04 17:00:58,4.0,3.0,2024-11-04 08:07:28,False,False,True,0.0
0.15015405995687534,0.12903225806451613,0.44827586206896547,0.0,0.007619948994201688,2023-12-06 17:34:01,25.0,1.0,2024-11-04 08:08:09,True,True,False,1.0
0.050684626255731086,0.016129032258064557,0.06896551724137931,0.0,0.008588575185154813,2023-11-29 17:55:07,15.0,3.0,2024-11-04 08:08:11,True,False,True,0.0
0.053785872899823325,0.6290322580645161,0.489655172413793,0.0,0.11372384003484635,2023-12-18 16:33:07,4.0,2.0,2024-11-04 08:09:08,True,False,False,3.0
0.06866941486497467,0.25806451612903225,0.4551724137931034,0.0,0.2914771650240577,2023-04-11 16:06:20,10.0,0.0,2024-11-04 08:07:27,True,False,False,1.0
0.014077706222985629,0.6451612903225806,0.3,0.0,0.23794258688395445,2023-03-31 16:18:37,36.0,1.0,2024-11-04 08:08:36,True,True,False,4.0
0.007379501857044679,0.22580645161290325,0.23448275862068962,0.0,0.764992868061148,2023-10-23 18:41:35,30.0,2.0,2024-11-04 08:11:11,True,False,True,4.0
0.21955696849170767,0.7580645161290323,0.5862068965517242,0.0,0.501851884216569,2023-06-06 16:36:30,35.0,3.0,2024-11-04 08:09:17,True,False,False,2.0
0.11057775731057384,0.4838709677419355,0.3,0.0,0.31141634524768197,2023-09-25 16:32:45,5.0,3.0,2024-11-04 08:11:01,True,False,False,1.0
0.10358896369215498,0.06451612903225812,0.36551724137931035,0.0,0.3623307256831806,2023-09-13 16:14:04,3.0,2.0,2024-11-04 08:07:29,True,False,False,4.0
0.05571011097505536,0.7903225806451613,0.36551724137931035,0.0,0.6383912066756562,2023-02-17 18:01:18,22.0,1.0,2024-11-04 08:10:49,False,True,False,1.0
0.016338930154032413,0.7258064516129032,0.13103448275862067,0.0,0.9618498407581233,2023-06-12 18:51:29,40.0,0.0,2024-11-04 08:10:26,True,False,False,1.0
0.06950455372503729,0.5645161290322581,0.3620689655172414,0.0,0.6478132978058366,2023-04-11 16:37:54,14.0,0.0,2024-11-04 08:07:06,True,False,False,4.0
0.028919735437782968,0.24193548387096775,0.9862068965517242,0.0,0.04356397974287378,2023-04-03 16:55:21,3.0,1.0,2024-11-04 08:08:41,True,False,False,1.0
0.05398366894562764,0.14516129032258068,0.9172413793103449,0.0,0.07287752558692295,2023-01-23 18:35:43,32.0,3.0,2024-11-04 08:08:58,False,False,False,0.0
0.06154875721601957,0.12903225806451613,0.5586206896551724,0.0,0.09970934492368624,2023-01-16 16:15:57,38.0,2.0,2024-11-04 08:10:42,True,False,True,4.0
0.014307247313178284,0.8548387096774193,0.3620689655172414,0.0,0.11350268943330327,2023-04-24 16:28:14,16.0,2.0,2024-11-04 08:10:28,True,False,False,4.0
0.10580134909337352,0.32258064516129037,0.7620689655172415,0.0,0.42126635270899404,2023-11-07 17:44:12,22.0,3.0,2024-11-04 08:08:02,False,False,True,0.0
0.04346629154711955,0.6612903225806451,0.16896551724137931,0.0,0.06963084654299263,2023-09-25 16:41:04,18.0,3.0,2024-11-04 08:12:04,False,True,False,2.0
0.0506431135053771,0.25806451612903225,0.30344827586206896,0.0,0.3389553087571605,2023-02-13 16:08:58,8.0,1.0,2024-11-04 08:07:25,False,False,False,3.0
0.057810167757669,0.5,0.3620689655172414,0.0,0.9356989501732236,2023-10-16 16:32:31,2.0,3.0,2024-11-04 08:10:42,True,False,True,0.0
0.21955696849170767,0.16129032258064518,0.3586206896551724,0.0,0.3929086614406113,2023-12-04 18:11:56,5.0,3.0,2024-11-04 08:06:52,True,False,True,2.0
0.08482520053215123,0.11290322580645162,0.903448275862069,0.0,0.08730340114836987,,,,,,,,
0.12635016051859885,0.20967741935483875,0.04827586206896552,0.0,0.7531596304028975,2023-01-02 17:26:34,8.0,1.0,2024-11-04 08:06:54,True,False,False,1.0
0.008788493442588948,0.5483870967741935,0.22758620689655168,0.0,0.006171378944580601,2023-10-16 17:12:32,9.0,0.0,2024-11-04 08:07:16,True,False,False,1.0
0.011298793875759673,0.3870967741935484,0.08275862068965517,0.0,0.2935367560366048,2023-09-26 16:08:25,25.0,3.0,2024-11-04 08:11:29,True,False,True,0.0
0.05059915882853169,0.5645161290322581,0.006896551724137931,0.0,0.10672028952579667,2023-09-18 16:15:19,34.0,1.0,2024-11-04 08:06:27,True,False,False,4.0
0.04870178194470518,0.4032258064516129,0.9482758620689655,0.0,0.5023412387391324,2023-12-11 16:23:59,32.0,3.0,2024-11-04 08:08:41,True,False,True,2.0
0.07512098465528308,0.7096774193548387,0.27586206896551724,0.0,0.17048762027164557,2023-02-27 17:25:09,1.0,1.0,2024-11-04 08:09:41,True,False,True,1.0
0.09849998888405401,0.20967741935483875,0.5413793103448277,0.5,0.2152870857459363,2023-06-27 18:14:30,31.0,2.0,2024-11-04 08:11:10,True,False,False,3.0
0.004835014452994197,0.14516129032258068,0.46206896551724136,0.0,0.02312065681056468,2023-10-06 18:26:45,4.0,1.0,2024-11-04 08:06:24,True,False,True,3.0
0.05770516491853832,0.9838709677419355,0.35172413793103446,0.0,0.22770580113653935,2023-03-01 16:56:01,6.0,1.0,2024-11-04 08:10:51,True,False,True,1.0
1.4651558948467266e-05,0.33870967741935487,0.43448275862068964,0.0,0.4743868616376975,2023-12-20 16:41:44,29.0,1.0,2024-11-04 08:08:53,True,True,False,2.0
0.0034235809409585176,0.08064516129032262,0.24482758620689654,0.0,0.10057714257290241,2023-08-28 17:13:52,15.0,4.0,2024-11-04 08:09:21,True,True,False,3.0
0.056674671939162785,0.24193548387096775,0.493103448275862,0.0,0.27458972866367226,2023-07-24 16:01:27,37.0,1.0,2024-11-04 08:11:15,True,False,True,4.0
0.07747500179300348,0.4193548387096775,0.32413793103448274,0.0,0.4124848589139825,2023-04-25 16:41:32,24.0,3.0,2024-11-04 08:10:26,True,False,False,0.0
0.018170375022590817,0.4032258064516129,0.9413793103448276,0.0,0.22505602705969185,2023-11-15 17:23:40,23.0,0.0,2024-11-04 08:09:21,False,False,True,1.0
0.01581147403188759,0.1774193548387097,0.19655172413793104,0.0,0.6811935948332768,2023-01-02 16:31:28,24.0,1.0,2024-11-04 08:09:44,True,True,False,2.0
4.639660333681301e-05,0.25806451612903225,0.5586206896551724,0.0,0.5759985050488212,2023-12-04 16:20:16,26.0,1.0,2024-11-04 08:07:18,True,False,True,1.0
0.08885437924297973,0.7258064516129032,0.17586206896551726,0.0,0.5442556635391894,2023-08-10 17:08:52,18.0,0.0,2024-11-04 08:07:23,False,True,False,4.0
0.08299375566359282,0.09677419354838712,0.07586206896551724,0.5,0.07047847848386139,2023-06-08 17:08:06,37.0,4.0,2024-11-04 08:11:56,False,False,True,2.0
0.0037971956941444335,0.8225806451612903,0.0034482758620689655,0.75,0.5568155388882243,2023-11-06 18:59:24,27.0,1.0,2024-11-04 08:11:26,True,False,False,4.0
0.05430844516898532,0.33870967741935487,0.2689655172413793,0.0,0.9656100731746338,2023-02-21 16:47:54,1.0,3.0,2024-11-04 08:08:38,True,False,False,2.0
0.15579002629905242,0.4838709677419355,0.18620689655172412,0.0,0.3760588677358077,2023-12-15 16:04:20,42.0,2.0,2024-11-04 08:07:16,False,False,True,4.0
0.05883821881055312,0.20967741935483875,0.3379310344827586,0.0,0.0752590957427501,2023-09-25 16:56:21,42.0,3.0,2024-11-04 08:09:15,True,True,False,2.0
0.04173252373821759,0.532258064516129,0.11034482758620691,0.0,0.40501144740043854,2023-10-23 16:45:37,38.0,0.0,2024-11-04 08:12:18,True,False,False,3.0
0.21955696849170767,0.1774193548387097,0.37241379310344824,0.0,0.18555140440714837,2023-02-27 16:24:11,12.0,0.0,2024-11-04 08:08:17,False,True,False,1.0
0.009130363151386517,0.14516129032258068,0.34137931034482755,0.0,0.02087352471038682,2023-02-06 16:40:27,4.0,3.0,2024-11-04 08:06:37,True,False,True,0.0
0.006229354479589999,0.8064516129032258,0.027586206896551724,0.0,0.2843559812163149,2023-02-28 16:34:45,19.0,3.0,2024-11-04 08:07:02,False,False,True,2.0
0.19279986420288073,0.3548387096774194,0.28965517241379307,0.0,0.9307711232433988,2023-06-07 16:07:22,39.0,2.0,2024-11-04 08:07:19,True,False,False,4.0
0.07535540959845856,0.03225806451612906,0.07931034482758621,0.25,0.015590781313648019,2023-08-18 17:02:15,30.0,1.0,2024-11-04 08:11:13,True,False,False,0.0
0.21955696849170767,0.14516129032258068,0.034482758620689655,0.0,0.07311951408709166,2023-11-28 16:45:08,34.0,1.0,2024-11-04 08:07:03,False,True,False,4.0
0.19699265198863378,0.11290322580645162,0.0034482758620689655,0.0,6.385807643341252e-05,2023-12-04 16:27:11,39.0,0.0,2024-11-04 08:07:38,False,True,False,1.0
0.11979114596266835,0.12903225806451613,0.3586206896551724,0.0,0.5782866407559721,2023-09-13 17:58:16,2.0,2.0,2024-11-04 08:11:45,True,True,False,3.0
